+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+-------------------------------------------+
|          Parameter           |                   Value                   |
+==============================+===========================================+
| Layer Type:                  | hopfield_pooling                          |
+------------------------------+-------------------------------------------+
| Loss Metric:                 | mse                                       |
+------------------------------+-------------------------------------------+
| Sequence Length:             | 20                                        |
+------------------------------+-------------------------------------------+
| Learning Rate:               | 0.000                                     |
+------------------------------+-------------------------------------------+
| Target Update Steps:         | 5000                                      |
+------------------------------+-------------------------------------------+
| Optimizer:                   | rmsprop                                   |
+------------------------------+-------------------------------------------+
| Hopfield Inverse Temperature | 0.100                                     |
+------------------------------+-------------------------------------------+
| Scale Q-values with lr       | yes                                       |
+------------------------------+-------------------------------------------+
| Hard or Soft Update          | hard                                      |
+------------------------------+-------------------------------------------+
| Polyak Factor                | None                                      |
+------------------------------+-------------------------------------------+
| Make POMDP                   | Train: False, Hidden dims: [1], mask      |
|                              | Evaluation: False, Hidden dims: [1], mask |
+------------------------------+-------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.89 | Reward:   0.0 | Average Reward: 0.000 | Steps:   115 | Total Reward:   0.0|
| Episode: 639 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.780 | Steps: 111733 | Total Reward: 1071.0|
| Episode: 640 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 111917 | Total Reward: 1073.0|
| Episode: 641 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 112101 | Total Reward: 1075.0|
| Episode: 642 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 112285 | Total Reward: 1077.0|
| Episode: 643 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 112469 | Total Reward: 1079.0|
| Episode: 644 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 112653 | Total Reward: 1081.0|
| Episode: 645 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.760 | Steps: 112762 | Total Reward: 1081.0|
| Episode: 646 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 112946 | Total Reward: 1083.0|
| Episode: 647 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.780 | Steps: 113228 | Total Reward: 1087.0|
| Episode: 648 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 113412 | Total Reward: 1089.0|
| Episode: 649 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 113596 | Total Reward: 1091.0|
| Episode: 650 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 113782 | Total Reward: 1093.0|
| Episode: 651 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 113966 | Total Reward: 1095.0|
| Episode: 652 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.820 | Steps: 114214 | Total Reward: 1099.0|
| Episode: 653 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 114398 | Total Reward: 1101.0|
| Episode: 654 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 114582 | Total Reward: 1103.0|
| Episode: 655 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.800 | Steps: 114691 | Total Reward: 1103.0|
| Episode: 656 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.780 | Steps: 114800 | Total Reward: 1103.0|
| Episode: 657 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 114984 | Total Reward: 1105.0|
| Episode: 658 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 115168 | Total Reward: 1107.0|
| Episode: 659 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 115352 | Total Reward: 1109.0|
| Episode: 660 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 115536 | Total Reward: 1111.0|
| Episode: 661 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.790 | Steps: 115768 | Total Reward: 1114.0|
| Episode: 662 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 115952 | Total Reward: 1116.0|
| Episode: 663 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.780 | Steps: 116111 | Total Reward: 1117.0|
| Episode: 664 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.760 | Steps: 116220 | Total Reward: 1117.0|
| Episode: 665 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 116404 | Total Reward: 1119.0|
| Episode: 666 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.750 | Steps: 116513 | Total Reward: 1119.0|
| Episode: 667 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 116697 | Total Reward: 1121.0|
| Episode: 668 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 116881 | Total Reward: 1123.0|
| Episode: 669 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.730 | Steps: 116990 | Total Reward: 1123.0|
| Episode: 670 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 117174 | Total Reward: 1125.0|
| Episode: 671 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.780 | Steps: 117457 | Total Reward: 1129.0|
| Episode: 672 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 117661 | Total Reward: 1131.0|
| Episode: 673 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 117845 | Total Reward: 1133.0|
| Episode: 674 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 118029 | Total Reward: 1135.0|
| Episode: 675 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 118213 | Total Reward: 1137.0|
| Episode: 676 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.810 | Steps: 118322 | Total Reward: 1137.0|
| Episode: 677 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 118506 | Total Reward: 1139.0|
| Episode: 678 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 118690 | Total Reward: 1141.0|
| Episode: 679 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.820 | Steps: 118922 | Total Reward: 1144.0|
| Episode: 680 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 119106 | Total Reward: 1146.0|
| Episode: 681 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.800 | Steps: 119215 | Total Reward: 1146.0|
| Episode: 682 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 119399 | Total Reward: 1148.0|
| Episode: 683 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 119583 | Total Reward: 1150.0|
| Episode: 684 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 119786 | Total Reward: 1152.0|
| Episode: 685 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 119970 | Total Reward: 1154.0|
| Episode: 686 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.860 | Steps: 120222 | Total Reward: 1157.0|
| Episode: 687 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 120331 | Total Reward: 1157.0|
| Episode: 688 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 120515 | Total Reward: 1159.0|
| Episode: 689 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 120699 | Total Reward: 1161.0|
| Episode: 690 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.830 | Steps: 120853 | Total Reward: 1162.0|
| Episode: 691 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.840 | Steps: 121085 | Total Reward: 1165.0|
| Episode: 692 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 121269 | Total Reward: 1167.0|
| Episode: 693 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.830 | Steps: 121426 | Total Reward: 1168.0|
| Episode: 694 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.800 | Steps: 121535 | Total Reward: 1168.0|
| Episode: 695 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 121719 | Total Reward: 1170.0|
| Episode: 696 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 121903 | Total Reward: 1172.0|
| Episode: 697 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 122087 | Total Reward: 1174.0|
| Episode: 698 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 122271 | Total Reward: 1176.0|
| Episode: 699 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 122455 | Total Reward: 1178.0|
| Episode: 700 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 122564 | Total Reward: 1178.0|
| Episode: 701 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.800 | Steps: 122673 | Total Reward: 1178.0|
| Episode: 702 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 122857 | Total Reward: 1180.0|
| Episode: 703 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 123041 | Total Reward: 1182.0|
| Episode: 704 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 123225 | Total Reward: 1184.0|
| Episode: 705 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 123409 | Total Reward: 1186.0|
| Episode: 706 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 123593 | Total Reward: 1188.0|
| Episode: 707 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.790 | Steps: 123748 | Total Reward: 1189.0|
| Episode: 708 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.800 | Steps: 123982 | Total Reward: 1192.0|
| Episode: 709 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 124166 | Total Reward: 1194.0|
| Episode: 710 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.770 | Steps: 124321 | Total Reward: 1195.0|
| Episode: 711 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 124505 | Total Reward: 1197.0|
| Episode: 712 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.760 | Steps: 124642 | Total Reward: 1198.0|
| Episode: 713 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.770 | Steps: 124874 | Total Reward: 1201.0|
| Episode: 714 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 125058 | Total Reward: 1203.0|
| Episode: 715 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.800 | Steps: 125321 | Total Reward: 1208.0|
| Episode: 716 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.810 | Steps: 125476 | Total Reward: 1209.0|
| Episode: 717 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 125660 | Total Reward: 1211.0|
| Episode: 718 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.800 | Steps: 125814 | Total Reward: 1212.0|
| Episode: 719 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.790 | Steps: 125968 | Total Reward: 1213.0|
| Episode: 720 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 126152 | Total Reward: 1215.0|
| Episode: 721 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 126336 | Total Reward: 1217.0|
| Episode: 722 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 126520 | Total Reward: 1219.0|
| Episode: 723 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 126704 | Total Reward: 1221.0|
| Episode: 724 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.800 | Steps: 126861 | Total Reward: 1222.0|
| Episode: 725 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 127045 | Total Reward: 1224.0|
| Episode: 726 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.780 | Steps: 127154 | Total Reward: 1224.0|
| Episode: 727 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 127338 | Total Reward: 1226.0|
| Episode: 728 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 127543 | Total Reward: 1228.0|
| Episode: 729 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.780 | Steps: 127682 | Total Reward: 1229.0|
| Episode: 730 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 127866 | Total Reward: 1231.0|
| Episode: 731 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.780 | Steps: 127975 | Total Reward: 1231.0|
| Episode: 732 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.800 | Steps: 128257 | Total Reward: 1235.0|
| Episode: 733 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 128441 | Total Reward: 1237.0|
| Episode: 734 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.780 | Steps: 128552 | Total Reward: 1237.0|
| Episode: 735 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 128736 | Total Reward: 1239.0|
| Episode: 736 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 128920 | Total Reward: 1241.0|
| Episode: 737 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.760 | Steps: 129057 | Total Reward: 1242.0|
| Episode: 738 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 129241 | Total Reward: 1244.0|
| Episode: 739 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 129425 | Total Reward: 1246.0|
| Episode: 740 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 129609 | Total Reward: 1248.0|
| Episode: 741 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.760 | Steps: 129841 | Total Reward: 1251.0|
| Episode: 742 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 130025 | Total Reward: 1253.0|
| Episode: 743 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 130209 | Total Reward: 1255.0|
| Episode: 744 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 130393 | Total Reward: 1257.0|
| Episode: 745 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.760 | Steps: 130502 | Total Reward: 1257.0|
| Episode: 746 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 130686 | Total Reward: 1259.0|
| Episode: 747 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.730 | Steps: 130840 | Total Reward: 1260.0|
| Episode: 748 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 131024 | Total Reward: 1262.0|
| Episode: 749 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 131208 | Total Reward: 1264.0|
| Episode: 750 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 131392 | Total Reward: 1266.0|
| Episode: 751 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 131576 | Total Reward: 1268.0|
| Episode: 752 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 131760 | Total Reward: 1270.0|
| Episode: 753 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 131944 | Total Reward: 1272.0|
| Episode: 754 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.690 | Steps: 132055 | Total Reward: 1272.0|
| Episode: 755 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 132239 | Total Reward: 1274.0|
| Episode: 756 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.710 | Steps: 132348 | Total Reward: 1274.0|
| Episode: 757 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 132532 | Total Reward: 1276.0|
| Episode: 758 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.690 | Steps: 132641 | Total Reward: 1276.0|
| Episode: 759 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 132750 | Total Reward: 1276.0|
| Episode: 760 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 132934 | Total Reward: 1278.0|
| Episode: 761 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.660 | Steps: 133118 | Total Reward: 1280.0|
| Episode: 762 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.680 | Steps: 133368 | Total Reward: 1284.0|
| Episode: 763 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 133540 | Total Reward: 1286.0|
| Episode: 764 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 133724 | Total Reward: 1288.0|
| Episode: 765 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 133908 | Total Reward: 1290.0|
| Episode: 766 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 134092 | Total Reward: 1292.0|
| Episode: 767 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 134276 | Total Reward: 1294.0|
| Episode: 768 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.710 | Steps: 134385 | Total Reward: 1294.0|
| Episode: 769 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.720 | Steps: 134524 | Total Reward: 1295.0|
| Episode: 770 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 134708 | Total Reward: 1297.0|
| Episode: 771 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.690 | Steps: 134863 | Total Reward: 1298.0|
| Episode: 772 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 135047 | Total Reward: 1300.0|
| Episode: 773 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 135231 | Total Reward: 1302.0|
| Episode: 774 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 135340 | Total Reward: 1302.0|
| Episode: 775 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.650 | Steps: 135449 | Total Reward: 1302.0|
| Episode: 776 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.680 | Steps: 135681 | Total Reward: 1305.0|
| Episode: 777 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.660 | Steps: 135792 | Total Reward: 1305.0|
| Episode: 778 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.660 | Steps: 135976 | Total Reward: 1307.0|
| Episode: 779 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.630 | Steps: 136085 | Total Reward: 1307.0|
| Episode: 780 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.610 | Steps: 136194 | Total Reward: 1307.0|
| Episode: 781 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 136378 | Total Reward: 1309.0|
| Episode: 782 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.610 | Steps: 136487 | Total Reward: 1309.0|
| Episode: 783 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.600 | Steps: 136641 | Total Reward: 1310.0|
| Episode: 784 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.600 | Steps: 136825 | Total Reward: 1312.0|
| Episode: 785 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.600 | Steps: 137009 | Total Reward: 1314.0|
| Episode: 786 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.570 | Steps: 137118 | Total Reward: 1314.0|
| Episode: 787 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.570 | Steps: 137227 | Total Reward: 1314.0|
| Episode: 788 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.570 | Steps: 137411 | Total Reward: 1316.0|
| Episode: 789 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.570 | Steps: 137595 | Total Reward: 1318.0|
| Episode: 790 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.570 | Steps: 137750 | Total Reward: 1319.0|
| Episode: 791 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.560 | Steps: 137934 | Total Reward: 1321.0|
| Episode: 792 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.560 | Steps: 138118 | Total Reward: 1323.0|
| Episode: 793 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.570 | Steps: 138302 | Total Reward: 1325.0|
| Episode: 794 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.590 | Steps: 138486 | Total Reward: 1327.0|
| Episode: 795 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.600 | Steps: 138718 | Total Reward: 1330.0|
| Episode: 796 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.600 | Steps: 138902 | Total Reward: 1332.0|
| Episode: 797 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.580 | Steps: 139013 | Total Reward: 1332.0|
| Episode: 798 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.580 | Steps: 139197 | Total Reward: 1334.0|
| Episode: 799 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.580 | Steps: 139381 | Total Reward: 1336.0|
| Episode: 800 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.600 | Steps: 139565 | Total Reward: 1338.0|
| Episode: 801 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.640 | Steps: 139848 | Total Reward: 1342.0|
| Episode: 802 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 140032 | Total Reward: 1344.0|
| Episode: 803 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 140216 | Total Reward: 1346.0|
| Episode: 804 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.650 | Steps: 140448 | Total Reward: 1349.0|
| Episode: 805 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 140632 | Total Reward: 1351.0|
| Episode: 806 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 140816 | Total Reward: 1353.0|
| Episode: 807 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.660 | Steps: 141000 | Total Reward: 1355.0|
| Episode: 808 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.640 | Steps: 141154 | Total Reward: 1356.0|
| Episode: 809 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 141338 | Total Reward: 1358.0|
| Episode: 810 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.630 | Steps: 141447 | Total Reward: 1358.0|
| Episode: 811 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.640 | Steps: 141699 | Total Reward: 1361.0|
| Episode: 812 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 141883 | Total Reward: 1363.0|
| Episode: 813 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.620 | Steps: 141992 | Total Reward: 1363.0|
| Episode: 814 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.620 | Steps: 142198 | Total Reward: 1365.0|
| Episode: 815 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.590 | Steps: 142382 | Total Reward: 1367.0|
| Episode: 816 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.600 | Steps: 142566 | Total Reward: 1369.0|
| Episode: 817 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.600 | Steps: 142750 | Total Reward: 1371.0|
| Episode: 818 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.620 | Steps: 142984 | Total Reward: 1374.0|
| Episode: 819 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 143168 | Total Reward: 1376.0|
| Episode: 820 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 143352 | Total Reward: 1378.0|
| Episode: 821 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 143536 | Total Reward: 1380.0|
| Episode: 822 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 143722 | Total Reward: 1382.0|
| Episode: 823 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 143906 | Total Reward: 1384.0|
| Episode: 824 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 144090 | Total Reward: 1386.0|
| Episode: 825 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.620 | Steps: 144199 | Total Reward: 1386.0|
| Episode: 826 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 144402 | Total Reward: 1388.0|
| Episode: 827 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 144586 | Total Reward: 1390.0|
| Episode: 828 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 144770 | Total Reward: 1392.0|
| Episode: 829 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 144954 | Total Reward: 1394.0|
| Episode: 830 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 145138 | Total Reward: 1396.0|
| Episode: 831 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 145344 | Total Reward: 1398.0|
| Episode: 832 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 145528 | Total Reward: 1400.0|
| Episode: 833 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 145712 | Total Reward: 1402.0|
| Episode: 834 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 145916 | Total Reward: 1404.0|
| Episode: 835 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 146100 | Total Reward: 1406.0|
| Episode: 836 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 146284 | Total Reward: 1408.0|
| Episode: 837 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.660 | Steps: 146393 | Total Reward: 1408.0|
| Episode: 838 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.650 | Steps: 146530 | Total Reward: 1409.0|
